eval,Random_mean,SA_mean,GA_mean,CMA-ES_mean,PSO_mean,BO_mean,Random_std,SA_std,GA_std,CMA-ES_std,PSO_std,BO_std
1,144.5188,121.12018,144.5188,134.52994,144.5188,144.5188,27.82538,0.38508,27.82538,9.7794,27.82538,27.82538
2,132.41417,120.17633,132.41417,126.50831,132.41417,132.41417,18.81593,1.95072,18.81593,6.2174,18.81593,18.81593
3,122.12627,119.85889,122.12627,122.99387,122.12627,122.12627,10.98323,1.90221,10.98323,3.97249,10.98323,10.98323
4,121.79779,119.85889,121.79779,122.99387,121.79779,121.79779,10.40062,1.90221,10.40062,3.97249,10.40062,10.40062
5,121.79779,119.59645,121.79779,122.99387,121.79779,121.79779,10.40062,1.86185,10.40062,3.97249,10.40062,10.40062
6,119.7933,119.54725,119.7933,122.99387,119.7933,119.7933,7.45184,1.84151,7.45184,3.97249,7.45184,7.45184
7,117.34357,118.798,117.34357,122.65988,117.34357,117.34357,6.76402,2.58337,6.76402,3.93651,6.76402,6.76402
8,117.34357,118.42845,117.34357,121.73457,117.34357,117.34357,6.76402,3.21871,6.76402,5.08949,6.76402,6.76402
9,117.34357,118.42845,117.34357,118.19323,117.34357,117.34357,6.76402,3.21871,6.76402,6.59318,6.76402,6.76402
10,117.34357,118.25983,117.34357,117.03955,117.34357,117.34357,6.76402,3.53495,6.76402,6.38454,6.76402,6.76402
11,117.34357,118.25983,117.34357,116.09694,117.34357,117.34357,6.76402,3.53495,6.76402,5.04546,6.76402,6.76402
12,115.36631,117.92304,115.36631,115.8951,115.36631,115.36631,7.12629,3.5103,7.12629,5.06658,7.12629,7.12629
13,115.09771,117.92304,115.09771,115.8951,115.09771,115.09771,6.99419,3.5103,6.99419,5.06658,6.99419,6.99419
14,115.09771,117.92304,115.09771,115.8951,115.09771,115.09771,6.99419,3.5103,6.99419,5.06658,6.99419,6.99419
15,115.09771,116.5856,115.09771,115.8951,115.09771,115.09771,6.99419,3.89913,6.99419,5.06658,6.99419,6.99419
16,115.09771,115.675,115.09771,115.8951,115.09771,114.90405,6.99419,4.53796,6.99419,5.06658,6.99419,7.09273
17,110.57048,115.675,110.57048,115.8951,110.57048,114.27974,1.53581,4.53796,1.53581,5.06658,1.53581,7.45581
18,110.57048,115.675,110.57048,115.8951,110.57048,113.35377,1.53581,4.53796,1.53581,5.06658,1.53581,7.29208
19,110.57048,115.675,110.57048,115.47658,110.57048,78.60402,1.53581,4.53796,1.53581,4.61351,1.53581,50.59897
20,110.57048,98.66706,110.57048,115.30278,110.57048,76.24933,1.53581,41.65636,1.53581,4.69245,1.53581,48.71649
21,110.57048,98.66706,110.57048,115.30278,110.57048,58.70477,1.53581,41.65636,1.53581,4.69245,1.53581,50.26625
22,110.57048,97.85101,110.57048,115.30278,110.57048,57.81535,1.53581,41.25543,1.53581,4.69245,1.53581,49.36374
23,110.57048,97.85089,110.57048,115.09707,110.57048,41.24748,1.53581,41.25569,1.53581,4.82481,1.53581,46.54746
24,110.57048,97.85082,110.57048,115.09707,110.57048,40.03505,1.53581,41.25587,1.53581,4.82481,1.53581,45.15206
25,110.57048,97.85082,110.57048,114.5211,110.57048,39.702,1.53581,41.25587,1.53581,4.43509,1.53581,44.6679
26,110.57048,97.54003,110.57048,114.5211,93.15972,39.07501,1.53581,41.11467,1.53581,4.43509,38.31884,43.96716
27,110.57048,97.4376,110.57048,114.07764,92.19766,22.85538,1.53581,41.07886,1.53581,4.51124,37.93861,34.83319
28,110.57048,97.4376,110.57048,114.07764,92.19766,22.85538,1.53581,41.07886,1.53581,4.51124,37.93861,34.83319
29,110.57048,97.25374,110.57048,113.83347,92.19766,22.50316,1.53581,41.00011,1.53581,4.47642,37.93861,34.99758
30,109.95515,95.98055,110.57048,113.60999,92.19766,22.50316,0.99869,40.39419,1.53581,4.61754,37.93861,34.99758
31,109.95515,95.63236,110.57048,113.60999,92.19766,22.3912,0.99869,40.24289,1.53581,4.61754,37.93861,35.04649
32,109.95515,95.63236,110.46164,113.18939,92.19766,22.3912,0.99869,40.24289,1.45164,3.9073,37.93861,35.04649
33,109.95515,94.47399,109.57671,113.01725,92.19766,22.38302,0.99869,39.73838,2.71313,3.96932,37.93861,35.04991
34,109.95515,93.81256,109.57671,113.01725,92.19766,22.3701,0.99869,39.46099,2.71313,3.96932,37.93861,35.05532
35,109.95515,93.80582,108.41278,112.67439,92.19766,22.3701,0.99869,39.45816,3.16533,3.46564,37.93861,35.05532
36,109.95515,92.9341,108.41278,112.56587,92.19766,22.36451,0.99869,39.10313,3.16533,3.63688,37.93861,35.05777
37,109.95515,92.9341,108.41278,112.56587,92.19766,22.36451,0.99869,39.10313,3.16533,3.63688,37.93861,35.05777
38,109.95515,92.75327,108.41278,112.56587,91.26582,22.36236,0.99869,39.0378,3.16533,3.63688,37.57997,35.05868
39,109.95515,91.70635,108.41278,112.19311,91.26582,6.74563,0.99869,38.58476,3.16533,4.27802,37.57997,0.71507
40,109.95515,91.70348,108.41278,112.19311,91.26582,6.74563,0.99869,38.59115,3.16533,4.27802,37.57997,0.71507
41,109.95515,91.2418,108.41278,111.78163,91.26582,6.74563,0.99869,38.31816,3.16533,4.4712,37.57997,0.71507
42,109.95515,90.53591,108.41278,111.78163,91.00926,6.74563,0.99869,37.9508,3.16533,4.4712,37.43846,0.71507
43,109.95515,90.11552,108.41278,111.78163,91.00926,6.74043,0.99869,37.74889,3.16533,4.4712,37.43846,0.7147
44,109.95515,89.87107,108.41278,94.26463,90.30437,6.74043,0.99869,37.63878,3.16533,39.97986,37.09258,0.7147
45,109.95515,89.79019,108.41278,93.98444,90.30437,6.74043,0.99869,37.60227,3.16533,39.82318,37.09258,0.7147
46,109.95515,73.17514,108.41278,93.98444,90.30437,6.74043,0.99869,46.87666,3.16533,39.82318,37.09258,0.7147
47,109.95515,73.14924,107.83927,93.73692,90.28821,6.74043,0.99869,46.85832,2.48106,39.73547,37.08639,0.7147
48,109.95515,73.0773,106.54478,93.51922,90.28821,6.74043,0.99869,46.80658,2.33433,39.66455,37.08639,0.7147
49,109.95515,73.0773,90.5189,93.51922,90.28821,6.74008,0.99869,46.80658,36.8574,39.66455,37.08639,0.71428
50,109.95515,73.0773,90.5189,93.51922,90.28821,6.61004,0.99869,46.80658,36.8574,39.66455,37.08639,0.79195
51,109.95515,73.06414,90.5189,93.5112,90.28821,6.61004,0.99869,46.79734,36.8574,39.6605,37.08639,0.79195
52,109.95515,73.06414,90.5189,93.5112,74.18464,6.61004,0.99869,46.79734,36.8574,39.6605,46.25302,0.79195
53,109.95515,72.5485,90.5189,93.41206,74.18464,6.59474,0.99869,47.04033,36.8574,39.61116,46.25302,0.80831
54,109.95515,72.5485,90.5189,75.79271,74.18464,6.59237,0.99869,47.04033,36.8574,49.54034,46.25302,0.8054
55,109.95515,72.41404,90.5189,75.66522,74.18464,6.58737,0.99869,46.94781,36.8574,49.45769,46.25302,0.79933
56,109.95515,72.18402,90.5189,75.66522,58.14862,6.58737,0.99869,47.27292,36.8574,49.45769,49.8588,0.79933
57,109.95515,72.09422,90.5189,75.60768,57.91814,6.54716,0.99869,47.20857,36.8574,49.42088,49.62172,0.84004
58,109.95515,72.09422,90.5189,75.28049,57.91814,6.54716,0.99869,47.20857,36.8574,49.15675,49.62172,0.84004
59,109.95515,72.09422,90.5189,75.28049,57.91814,6.54353,0.99869,47.20857,36.8574,49.15675,49.62172,0.83583
60,109.95515,55.34189,90.5189,75.28049,57.91814,6.54046,0.99869,50.05112,36.8574,49.15675,49.62172,0.83231
61,109.95515,55.34189,90.5189,75.28049,57.91814,6.54046,0.99869,50.05112,36.8574,49.15675,49.62172,0.83231
62,109.95515,55.34189,90.5189,58.41578,57.91814,6.54046,0.99869,50.05112,36.8574,52.58786,49.62172,0.83231
63,109.95515,55.34189,90.5189,58.15108,57.91814,6.54046,0.99869,50.05112,36.8574,52.35896,49.62172,0.83231
64,109.95515,38.83423,90.48991,58.15108,57.86815,6.54046,0.99869,47.40775,36.84672,52.35896,49.57495,0.83231
65,109.95515,38.83423,90.48991,58.01026,57.86815,6.54046,0.99869,47.40775,36.84672,52.20948,49.57495,0.83231
66,109.95515,38.82928,90.48991,57.59139,57.86815,6.54046,0.99869,47.41125,36.84672,51.80945,49.57495,0.83231
67,109.95515,38.82928,90.48991,57.08947,57.35319,6.54046,0.99869,47.41125,36.84672,51.28055,50.08083,0.83231
68,109.95515,38.82898,90.48991,56.80354,57.35319,6.54046,0.99869,47.41146,36.84672,50.97821,50.08083,0.83231
69,109.95515,38.82898,89.91984,56.80354,57.24369,6.54046,0.99869,47.41146,36.5809,50.97821,50.19024,0.83231
70,109.95515,38.82898,89.91984,56.80354,57.24369,6.53449,0.99869,47.41146,36.5809,50.97821,50.19024,0.82558
71,109.95515,38.82898,89.91984,56.80354,57.24369,6.53449,0.99869,47.41146,36.5809,50.97821,50.19024,0.82558
72,109.95515,38.82898,89.91984,56.80354,57.23974,6.47069,0.99869,47.41146,36.5809,50.97821,50.19418,0.91476
73,109.95515,38.82898,89.91984,56.79905,57.23974,6.47069,0.99869,47.41146,36.5809,50.97352,50.19418,0.91476
74,109.95515,38.82762,89.91984,56.79905,57.23974,6.47069,0.99869,47.41242,36.5809,50.97352,50.19418,0.91476
75,109.95515,38.82648,89.91984,56.79905,57.00568,6.31808,0.99869,47.41322,36.5809,50.97352,49.97768,0.80833
76,109.95515,38.73208,89.91984,56.79905,57.00568,6.31808,0.99869,47.28,36.5809,50.97352,49.97768,0.80833
77,109.95515,38.73208,89.0121,56.79905,56.84662,6.31808,0.99869,47.28,36.14191,50.97352,49.81067,0.80833
78,109.95515,38.69216,88.94959,56.79905,56.84662,6.31808,0.99869,47.22383,36.28161,50.97352,49.81067,0.80833
79,109.95515,38.69216,88.94959,56.79905,56.84662,6.31808,0.99869,47.22383,36.28161,50.97352,49.81067,0.80833
80,109.95515,38.53229,88.79267,56.79905,56.84662,6.28559,0.99869,46.99992,36.21125,50.97352,49.81067,0.85917
81,109.95515,38.53229,88.79267,56.79905,56.65866,6.28559,0.99869,46.99992,36.21125,50.97352,49.6159,0.85917
82,109.95515,38.53229,88.79267,40.76093,56.15128,6.20341,0.99869,46.99992,36.21125,48.8398,50.1264,0.79614
83,108.89936,38.29518,88.79267,40.76093,56.15128,6.20341,2.90875,46.67637,36.21125,48.8398,50.1264,0.79614
84,108.89936,38.29518,88.79267,40.76093,56.15128,6.20341,2.90875,46.67637,36.21125,48.8398,50.1264,0.79614
85,108.89936,38.29518,72.38812,40.25937,56.15128,6.20341,2.90875,46.67637,46.45349,49.19125,50.1264,0.79614
86,108.89936,38.29447,72.38812,40.25937,56.15128,6.20341,2.90875,46.67687,46.45349,49.19125,50.1264,0.79614
87,108.89936,38.29275,72.38812,40.2086,40.35055,6.20341,2.90875,46.67808,46.45349,49.11983,47.83687,0.79614
88,108.06802,38.29275,72.38812,40.2086,40.35055,6.20341,3.29841,46.67808,46.45349,49.11983,47.83687,0.79614
89,108.06802,38.29275,71.60989,40.2086,40.35055,6.03654,3.29841,46.67808,45.89163,49.11983,47.83687,0.81339
90,108.06802,38.29275,71.60989,40.2086,40.35055,6.03654,3.29841,46.67808,45.89163,49.11983,47.83687,0.81339
91,108.06802,38.29275,71.60989,40.2086,40.35055,6.03654,3.29841,46.67808,45.89163,49.11983,47.83687,0.81339
92,108.06802,38.29275,71.60989,40.2086,40.31214,6.03654,3.29841,46.67808,45.89163,49.11983,47.86351,0.81339
93,108.06802,38.29275,71.60989,40.2086,40.31214,6.03654,3.29841,46.67808,45.89163,49.11983,47.86351,0.81339
94,108.06802,38.03282,71.60989,40.14049,40.31214,6.03654,3.29841,46.30386,45.89163,49.02428,47.86351,0.81339
95,108.06802,37.65663,71.60989,40.14049,23.12331,6.03654,3.29841,45.76994,45.89163,49.02428,37.83294,0.81339
96,108.06802,22.29028,71.60989,40.13723,23.12331,6.03654,3.29841,35.72362,45.89163,49.02659,37.83294,0.81339
97,108.06802,22.29028,71.24375,39.38779,23.12331,6.03654,3.29841,35.72362,46.40464,47.97412,37.83294,0.81339
98,108.06802,21.94934,71.08629,39.38779,23.12331,6.03654,3.29841,35.84394,46.29359,47.97412,37.83294,0.81339
99,108.06802,21.94934,71.08629,39.38779,23.12331,6.03654,3.29841,35.84394,46.29359,47.97412,37.83294,0.81339
100,108.06802,21.84692,71.08629,23.18327,23.12331,6.03654,3.29841,35.88317,46.29359,38.31103,37.83294,0.81339
101,108.06802,21.84692,71.08629,23.18327,23.10695,6.03654,3.29841,35.88317,46.29359,38.31103,37.79638,0.81339
102,108.06802,21.84692,71.06472,23.02821,23.10695,6.03654,3.29841,35.88317,46.27844,37.96443,37.79638,0.81339
103,108.06802,21.7977,71.06472,23.02821,23.10695,6.03654,3.29841,35.90253,46.27844,37.96443,37.79638,0.81339
104,108.06802,21.7977,71.06472,23.02821,23.10695,6.03654,3.29841,35.90253,46.27844,37.96443,37.79638,0.81339
105,108.06802,21.7977,71.06472,23.02821,23.10695,6.03654,3.29841,35.90253,46.27844,37.96443,37.79638,0.81339
106,108.06802,21.7977,54.61198,23.02821,23.10695,6.03654,3.29841,35.90253,48.88703,37.96443,37.79638,0.81339
107,108.06802,21.7977,54.61198,23.02821,23.10695,6.03654,3.29841,35.90253,48.88703,37.96443,37.79638,0.81339
108,108.06802,21.7977,38.30468,23.02821,23.10695,6.03654,3.29841,35.90253,46.06807,37.96443,37.79638,0.81339
109,108.06802,21.7977,38.30468,22.95595,22.78088,6.03654,3.29841,35.90253,46.06807,37.9926,37.06739,0.81339
110,108.06802,21.7977,38.30468,22.95595,22.78088,6.03654,3.29841,35.90253,46.06807,37.9926,37.06739,0.81339
111,108.06802,21.7977,38.30468,22.95595,22.78036,6.03654,3.29841,35.90253,46.06807,37.9926,37.06763,0.81339
112,108.06802,21.7977,38.30468,22.95595,22.78036,6.03654,3.29841,35.90253,46.06807,37.9926,37.06763,0.81339
113,108.06802,21.7977,38.30468,5.94926,22.78036,6.03654,3.29841,35.90253,46.06807,0.92397,37.06763,0.81339
114,108.06802,21.7977,38.30468,5.94926,22.75328,6.03654,3.29841,35.90253,46.06807,0.92397,37.08006,0.81339
115,108.06802,21.79438,38.30468,5.94926,22.63421,6.03654,3.29841,35.90406,46.06807,0.92397,37.13074,0.81339
116,108.06802,21.7615,38.30468,5.94926,22.63421,6.03654,3.29841,35.83056,46.06807,0.92397,37.13074,0.81339
117,108.06802,21.7615,38.30468,5.94752,22.63421,6.03654,3.29841,35.83056,46.06807,0.92494,37.13074,0.81339
118,108.06802,21.7615,38.14144,5.94752,22.63421,6.03654,3.29841,35.83056,45.83783,0.92494,37.13074,0.81339
119,108.06802,21.7615,38.14144,5.92695,22.63421,6.03654,3.29841,35.83056,45.83783,0.92995,37.13074,0.81339
120,108.06802,21.7615,38.14144,5.92695,22.63421,6.03654,3.29841,35.83056,45.83783,0.92995,37.13074,0.81339
121,108.06802,21.7615,22.46296,5.92695,22.59501,6.03654,3.29841,35.83056,36.20331,0.92995,37.14732,0.81339
122,108.06802,21.6903,22.40905,5.92695,22.59501,5.75889,3.29841,35.6714,36.22812,0.92995,37.14732,0.69772
123,108.06802,21.62745,22.40905,5.92695,22.59501,5.75889,3.29841,35.58076,36.22812,0.92995,37.14732,0.69772
124,108.06802,21.61885,22.40905,5.92695,22.59501,5.75889,3.29841,35.58469,36.22812,0.92995,37.14732,0.69772
125,108.06802,21.51467,22.40905,5.92695,22.59501,5.75889,3.29841,35.62663,36.22812,0.92995,37.14732,0.69772
126,108.06802,21.51363,22.40905,5.92695,22.59501,5.75889,3.29841,35.6271,36.22812,0.92995,37.14732,0.69772
127,108.06802,21.50513,22.40905,5.92695,22.5731,5.73861,3.29841,35.61294,36.22812,0.92995,37.15743,0.70562
128,108.06802,21.50513,22.40905,5.92695,22.5731,5.73861,3.29841,35.61294,36.22812,0.92995,37.15743,0.70562
129,108.06802,21.50513,22.32075,5.92695,22.5731,5.73861,3.29841,35.61294,36.26244,0.92995,37.15743,0.70562
130,108.06802,21.50513,22.32075,5.92695,22.5731,5.73861,3.29841,35.61294,36.26244,0.92995,37.15743,0.70562
131,108.06802,21.50233,22.27591,5.92695,22.5731,5.73861,3.29841,35.61421,36.28316,0.92995,37.15743,0.70562
132,108.06802,5.99336,22.27591,5.92695,22.5731,5.73861,3.29841,1.12342,36.28316,0.92995,37.15743,0.70562
133,108.06802,5.99336,22.27591,5.92695,22.5731,5.73861,3.29841,1.12342,36.28316,0.92995,37.15743,0.70562
134,108.06802,5.95648,22.27299,5.92695,22.5731,5.73861,3.29841,1.06329,36.28449,0.92995,37.15743,0.70562
135,108.06802,5.95648,22.27299,5.92695,22.5731,5.73861,3.29841,1.06329,36.28449,0.92995,37.15743,0.70562
136,108.06802,5.93677,22.27299,5.92695,22.5731,5.73861,3.29841,1.05765,36.28449,0.92995,37.15743,0.70562
137,108.06802,5.91794,22.27299,5.92695,6.24321,5.73672,3.29841,1.04178,36.28449,0.92995,0.83604,0.7065
138,108.06802,5.91794,22.27299,5.92695,6.24321,5.73672,3.29841,1.04178,36.28449,0.92995,0.83604,0.7065
139,108.06802,5.91794,22.27299,5.92695,6.24321,5.73672,3.29841,1.04178,36.28449,0.92995,0.83604,0.7065
140,108.06802,5.90988,22.27299,5.92695,6.24321,5.73672,3.29841,1.02673,36.28449,0.92995,0.83604,0.7065
