eval,Random_s300,Random_s301,Random_s302,Random_s303,Random_s304,Random_s305,SA_s300,SA_s301,SA_s302,SA_s303,SA_s304,SA_s305,GA_s300,GA_s301,GA_s302,GA_s303,GA_s304,GA_s305,CMA-ES_s300,CMA-ES_s301,CMA-ES_s302,CMA-ES_s303,CMA-ES_s304,CMA-ES_s305,PSO_s300,PSO_s301,PSO_s302,PSO_s303,PSO_s304,PSO_s305,BO_s300,BO_s301,BO_s302,BO_s303,BO_s304,BO_s305
92,,,,,,,5.29702,,5.49164,,5.00782,5.37486,,,5.57074,,,7.86557,5.2852,5.40828,,,5.43855,5.77306,5.41018,7.02251,,5.51433,,7.94615,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
93,,,,,,,5.29702,,5.49164,,5.00782,5.37486,,,5.57074,,,7.86557,5.2852,5.40828,,,5.43855,5.77306,5.41018,7.02251,,5.51433,,7.94615,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
94,,,,,,,5.29702,,5.49164,,5.00782,5.37486,,,5.57074,,,7.86557,5.2852,5.40828,,,5.43855,5.77306,5.41018,7.02251,,5.51433,,7.94615,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
95,,,,,,,5.29702,,5.49164,,5.00782,5.37486,,,5.57074,,,7.86557,5.2852,5.40828,,,5.43855,5.77306,5.41018,7.02251,7.25566,5.51433,,5.83169,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
96,,,,,,,5.29702,,5.49164,10.51415,5.00782,5.37486,,,5.57074,,,7.86557,5.2852,5.38869,,,5.43855,5.77306,5.41018,7.02251,7.25566,5.51433,,5.83169,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
97,,,,,,,5.29702,,5.49164,10.51415,5.00782,5.37486,,,5.57074,,,5.66875,5.2852,5.38869,,,5.43855,5.77306,5.41018,7.02251,7.25566,5.51433,,5.83169,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
98,,,,,,,5.29702,,5.49164,8.46849,5.00782,5.37486,,,5.57074,,,5.66875,5.2852,5.38869,,,5.43855,5.77306,5.41018,7.02251,7.25566,5.51433,,5.83169,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
99,,,,,,,5.29702,,5.49164,8.46849,5.00782,5.37486,,,5.57074,,,5.66875,5.2852,5.38869,,,5.43855,5.77306,5.41018,7.02251,7.25566,5.51433,,5.83169,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
100,,,,,,,5.29702,,5.49164,7.85398,5.00782,5.37486,,,5.57074,,,5.66875,5.2852,5.38869,8.3988,,5.43855,5.77306,5.41018,7.02251,7.25566,5.51433,,5.83169,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
101,,,,,,,5.29702,,5.49164,7.85398,5.00782,5.37486,,,5.57074,,,5.66875,5.2852,5.38869,8.3988,,5.43855,5.77306,5.41018,7.02251,7.25566,5.51433,,5.83169,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
102,,,,,,,5.29702,,5.49164,7.85398,5.00782,5.37486,,,5.57074,,,5.66875,5.2852,5.38869,8.3988,,5.43855,5.77306,5.41018,7.02251,7.25566,5.51433,,5.83169,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
103,,,,,,,5.29702,,5.49164,7.55864,5.00782,5.37486,,,5.57074,,,5.66875,5.2852,5.38869,8.3988,,5.43855,5.77306,5.41018,7.02251,7.25566,5.51433,,5.83169,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
104,,,,,,,5.29702,,5.49164,7.55864,5.00782,5.37486,,,5.57074,,,5.66875,5.2852,5.38869,8.3988,,5.43855,5.77306,5.41018,7.02251,7.25566,5.51433,,5.83169,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
105,,,,,,,5.29702,,5.49164,7.55864,5.00782,5.37486,,,5.57074,,,5.66875,5.2852,5.38869,8.3988,,5.43855,5.77306,5.41018,7.02251,7.25566,5.51433,,5.83169,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
106,,,,,,,5.29702,,5.49164,7.55864,5.00782,5.37486,,,5.57074,,5.93582,5.66875,5.2852,5.38869,8.3988,,5.43855,5.77306,5.41018,7.02251,7.25566,5.51433,,5.83169,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
107,,,,,,,5.29702,,5.49164,7.55864,5.00782,5.37486,,,5.57074,,5.93582,5.66875,5.2852,5.38869,8.3988,,5.43855,5.77306,5.41018,7.02251,7.25566,5.51433,,5.83169,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
108,,,,,,,5.29702,,5.49164,7.55864,5.00782,5.37486,5.74367,,5.57074,,5.93582,5.66875,5.2852,5.38869,8.3988,,5.43855,5.77306,5.41018,7.02251,7.25566,5.51433,,5.83169,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
109,,,,,,,5.29702,,5.49164,7.55864,5.00782,5.37486,5.74367,,5.57074,,5.93582,5.66875,5.2852,5.38869,7.96528,,5.43855,5.77306,5.41018,7.02251,7.25566,5.51433,,5.83169,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
110,,,,,,,5.29702,,5.49164,7.55864,5.00782,5.37486,5.74367,,5.57074,,5.93582,5.66875,5.2852,5.38869,7.96528,,5.43855,5.77306,5.41018,7.02251,7.25566,5.51433,,5.83169,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
111,,,,,,,5.29702,,5.49164,7.55864,5.00782,5.37486,5.74367,,5.57074,,5.93582,5.66875,5.2852,5.38869,7.96528,,5.43855,5.77306,5.41018,7.02251,7.25566,5.51124,,5.83169,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
112,,,,,,,5.29702,,5.49164,7.55864,5.00782,5.37486,5.74367,,5.57074,,5.93582,5.66875,5.2852,5.38869,7.96528,,5.43855,5.77306,5.41018,7.02251,7.25566,5.51124,,5.83169,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
113,,,,,,,5.29702,,5.49164,7.55864,5.00782,5.37486,5.74367,,5.57074,,5.93582,5.66875,5.2852,5.38869,7.96528,5.84479,5.43855,5.77306,5.41018,7.02251,7.25566,5.51124,,5.83169,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
114,,,,,,,5.29702,,5.49164,7.55864,5.00782,5.37486,5.74367,,5.57074,,5.93582,5.66875,5.2852,5.38869,7.96528,5.84479,5.43855,5.77306,5.41018,7.02251,7.25566,5.51124,,5.66919,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
115,,,,,,,5.2771,,5.49164,7.55864,5.00782,5.37486,5.74367,,5.57074,,5.93582,5.66875,5.2852,5.38869,7.96528,5.84479,5.43855,5.77306,5.41018,7.02251,6.54123,5.51124,,5.66919,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
116,,,,,,,5.2771,,5.49164,7.55864,5.00782,5.37486,5.74367,,5.57074,,5.93582,5.66875,5.2852,5.38869,7.96528,5.84479,5.43855,5.77306,5.41018,7.02251,6.54123,5.51124,,5.66919,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
117,,,,,,,5.2771,,5.49164,7.55864,5.00782,5.37486,5.74367,,5.57074,,5.93582,5.66875,5.2852,5.38869,7.96528,5.84479,5.42809,5.77306,5.41018,7.02251,6.54123,5.51124,,5.66919,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
118,,,,,,,5.2771,,5.49164,7.55864,5.00782,5.37486,5.74367,,5.57074,,5.93582,5.66875,5.2852,5.38869,7.96528,5.84479,5.42809,5.77306,5.41018,7.02251,6.54123,5.51124,,5.66919,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
119,,,,,,,5.2771,,5.49164,7.55864,5.00782,5.37486,5.74367,,5.57074,,5.93582,5.66875,5.2852,5.38869,7.96528,5.84479,5.42809,5.64961,5.41018,7.02251,6.54123,5.51124,,5.66919,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
120,,,,,,,5.2771,,5.49164,7.55864,5.00782,5.37486,5.74367,,5.57074,,5.93582,5.66875,5.2852,5.38869,7.96528,5.84479,5.42809,5.64961,5.41018,7.02251,6.54123,5.51124,,5.66919,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
121,,,,,,,5.2771,,5.49164,7.55864,5.00782,5.37486,5.68116,8.53852,5.57074,,5.93582,5.66875,5.2852,5.38869,7.96528,5.84479,5.42809,5.64961,5.41018,6.78733,6.54123,5.51124,,5.66919,6.63286,6.77815,5.32676,7.04544,5.53618,4.89987
122,,,,,,,5.2771,,5.49164,7.55864,5.00782,5.37486,5.68116,8.53852,5.57074,,5.61233,5.66875,5.2852,5.38869,7.96528,5.84479,5.42809,5.64961,5.41018,6.78733,6.54123,5.51124,,5.66919,6.63286,6.77815,5.32676,5.3795,5.53618,4.89987
123,,,,,,,5.2771,,5.38044,7.55864,5.00782,5.37486,5.68116,8.53852,5.57074,,5.61233,5.66875,5.2852,5.38869,7.96528,5.84479,5.42809,5.64961,5.41018,6.78733,6.54123,5.51124,,5.66919,6.63286,6.77815,5.32676,5.3795,5.53618,4.89987
124,,,,,,,5.2771,,5.32884,7.55864,5.00782,5.37486,5.68116,8.53852,5.57074,,5.61233,5.66875,5.2852,5.38869,7.96528,5.84479,5.42809,5.64961,5.41018,6.78733,6.54123,5.51124,,5.66919,6.63286,6.77815,5.32676,5.3795,5.53618,4.89987
125,,,,,,,5.2771,,5.32884,6.93874,5.00782,5.36968,5.68116,8.53852,5.57074,,5.61233,5.66875,5.2852,5.38869,7.96528,5.84479,5.42809,5.64961,5.41018,6.78733,6.54123,5.51124,,5.66919,6.63286,6.77815,5.32676,5.3795,5.53618,4.89987
126,,,,,,,5.2771,,5.32884,6.93874,5.00782,5.36346,5.68116,8.53852,5.57074,,5.61233,5.66875,5.2852,5.38869,7.96528,5.84479,5.42809,5.64961,5.41018,6.78733,6.54123,5.51124,,5.66919,6.63286,6.77815,5.32676,5.3795,5.53618,4.89987
127,,,,,,,5.2771,,5.32884,6.93874,5.00782,5.35267,5.68116,8.53852,5.57074,,5.61233,5.66875,5.2852,5.38869,7.96528,5.84479,5.42809,5.64961,5.41018,6.78733,6.54123,5.3798,,5.66919,6.63286,6.77815,5.32676,5.3795,5.41451,4.89987
128,,,,,,,5.2771,,5.32884,6.93874,5.00782,5.35267,5.68116,8.53852,5.57074,,5.61233,5.66875,5.2852,5.38869,7.96528,5.84479,5.42809,5.64961,5.41018,6.78733,6.54123,5.3798,,5.66919,6.63286,6.77815,5.32676,5.3795,5.41451,4.89987
129,,,,,,,5.2771,,5.32884,6.93874,5.00782,5.35267,5.68116,8.00872,5.57074,,5.61233,5.66875,5.2852,5.38869,7.96528,5.84479,5.42809,5.64961,5.41018,6.78733,6.54123,5.3798,,5.66919,6.63286,6.77815,5.32676,5.3795,5.41451,4.89987
130,,,,,,,5.2771,,5.32884,6.93874,5.00782,5.35267,5.68116,8.00872,5.57074,,5.61233,5.66875,5.2852,5.38869,7.96528,5.84479,5.42809,5.64961,5.41018,6.78733,6.54123,5.3798,,5.66919,6.63286,6.77815,5.32676,5.3795,5.41451,4.89987
131,,,,,,,5.2771,,5.31204,6.93874,5.00782,5.35267,5.68116,8.00872,5.55467,,5.61233,5.41578,5.2852,5.38869,7.96528,5.84479,5.42809,5.64961,5.41018,6.78733,6.54123,5.3798,,5.66919,6.63286,6.77815,5.32676,5.3795,5.41451,4.89987
132,,,,,,,5.2771,8.07176,5.31204,6.93874,5.00782,5.35267,5.68116,8.00872,5.55467,,5.61233,5.41578,5.2852,5.38869,7.96528,5.84479,5.42809,5.64961,5.41018,6.78733,6.54123,5.3798,,5.66919,6.63286,6.77815,5.32676,5.3795,5.41451,4.89987
133,,,,,,,5.2771,8.07176,5.31204,6.93874,5.00782,5.35267,5.68116,8.00872,5.55467,,5.61233,5.41578,5.2852,5.38869,7.96528,5.84479,5.42809,5.64961,5.41018,6.78733,6.54123,5.3798,,5.66919,6.63286,6.77815,5.32676,5.3795,5.41451,4.89987
134,,,,,,,5.25975,7.86785,5.31204,6.93874,5.00782,5.35267,5.66365,8.00872,5.55467,,5.61233,5.41578,5.2852,5.38869,7.96528,5.84479,5.42809,5.64961,5.41018,6.78733,6.54123,5.3798,,5.66919,6.63286,6.77815,5.32676,5.3795,5.41451,4.89987
135,,,,,,,5.25975,7.86785,5.31204,6.93874,5.00782,5.35267,5.66365,8.00872,5.55467,,5.61233,5.41578,5.2852,5.38869,7.96528,5.84479,5.42809,5.64961,5.41018,6.78733,6.54123,5.3798,,5.66919,6.63286,6.77815,5.32676,5.3795,5.41451,4.89987
136,,,,,,,5.25975,7.86785,5.26422,6.86834,5.00782,5.35267,5.66365,8.00872,5.55467,,5.61233,5.41578,5.2852,5.38869,7.96528,5.84479,5.42809,5.64961,5.41018,6.78733,6.54123,5.3798,,5.66919,6.63286,6.77815,5.32676,5.3795,5.41451,4.89987
137,,,,,,,5.25975,7.86785,5.26422,6.75534,5.00782,5.35267,5.66365,8.00872,5.55467,,5.61233,5.41578,5.2852,5.38869,7.96528,5.84479,5.42809,5.64961,5.41018,6.78733,6.54123,5.3798,7.6715,5.66919,6.63286,6.77815,5.32676,5.3795,5.40318,4.89987
138,,,,,,,5.25975,7.86785,5.26422,6.75534,5.00782,5.35267,5.66365,8.00872,5.55467,,5.61233,5.41578,5.2852,5.38869,7.96528,5.84479,5.42809,5.64961,5.41018,6.78733,6.54123,5.3798,7.6715,5.66919,6.63286,6.77815,5.32676,5.3795,5.40318,4.89987
139,,,,,,,5.25975,7.86785,5.26422,6.75534,5.00782,5.35267,5.66365,8.00872,5.55467,,5.61233,5.41578,5.2852,5.38869,7.96528,5.84479,5.42809,5.64961,5.41018,6.78733,6.54123,5.3798,7.6715,5.66919,6.63286,6.77815,5.32676,5.3795,5.40318,4.89987
140,,,,,,,5.25975,7.81947,5.26422,6.75534,5.00782,5.35267,5.66365,8.00872,5.55467,,5.61233,5.41578,5.2852,5.38869,7.96528,5.84479,5.42809,5.64961,5.41018,6.78733,6.54123,5.3798,7.6715,5.66919,6.63286,6.77815,5.32676,5.3795,5.40318,4.89987
